split,candidate,method,day_id,run_id,status,model_pass,cost_complete,comfort_outcome,trained_label,net_cost_USD,day_ahead_USD,device_USD,real_time_USD,delivery_penalty_USD,peak_excess_K,called_energy_MWh,mismatch_MWh,capacity_budget_MWh,call_relative_mismatch
validation,DRJCC-r03,DRJCC,validation_000197,r6-support-day-7467ea05-717a-4079-afda-207f75714968,solver_optimal,true,true,pass,0,-85.3984608086653,-191.50175780591033,116.45019788969803,-10.346900892453082,7.361732751176575e-14,0.0,0.8104640046566884,7.361732751176575e-17,0.3840000000000001,9.083355594916268e-17
validation,DRJCC-r03,DRJCC,validation_000198,r6-support-day-160bbcea-1047-4197-8f4e-ea5f7dc661df,solver_optimal,true,true,pass,0,-58.88869723263936,-191.50175780591033,105.98047757822837,-1.7371960931761778,28.369779088218774,0.0,1.101803407708389,0.028369779088218774,0.3840000000000001,0.025748494595078726
validation,DRJCC-r03,DRJCC,validation_000199,r6-support-day-322c4305-8913-41f2-b9a6-cc9ecbd82419,solver_optimal,true,true,pass,0,-106.70024705440748,-191.50175780591033,77.32573036339033,7.475780388112444,7.697835424647081e-14,0.0,0.6865217418675229,7.697835424647081e-17,0.3840000000000001,1.1212806463648053e-16
validation,DRJCC-r03,DRJCC,validation_000200,r6-support-day-82ce899e-4cab-4a2c-ba01-6e698e19d7e7,solver_optimal,true,true,pass,0,-92.78305754884391,-191.50175780591033,62.7672729703428,35.95142728672351,9.150666335777657e-14,0.0,0.8390294737069143,9.150666335777657e-17,0.3840000000000001,1.0906251356521623e-16
validation,DRJCC-r03,DRJCC,validation_000201,r6-support-day-2bbb98c3-17b8-4b77-b164-2439e9722550,solver_optimal,true,true,pass,0,-71.62945052186801,-191.50175780591033,133.67799298587465,-13.80568570183241,7.765598060427426e-14,0.0,0.9146119623326606,7.765598060427426e-17,0.3840000000000001,8.490593147963814e-17
validation,DRJCC-r03,DRJCC,validation_000202,r6-support-day-9a42b669-e534-425e-b409-9320da827a79,solver_optimal,true,true,pass,0,-100.90892616076093,-191.50175780591033,95.44762199327033,-4.854790348120995,7.003946034256359e-14,0.0,0.6660577733894387,7.003946034256359e-17,0.3840000000000001,1.0515523298549069e-16
validation,DRJCC-r03,DRJCC,validation_000203,r6-support-day-a7430bff-ec23-41a4-a320-64402dee8a9a,solver_optimal,true,true,pass,0,-91.19436490737539,-191.50175780591033,193.82671686818767,-93.51932396965275,1.2996873542669984e-14,0.0,1.0478797950057317,1.2996873542669984e-17,0.3840000000000001,1.2403019511029788e-17
validation,DRJCC-r03,DRJCC,validation_000204,r6-support-day-e653ee68-7d31-4857-a193-62dc0be070da,solver_optimal,true,true,pass,0,-65.12594607345429,-191.50175780591033,77.23876073141005,49.137051001045855,1.4062102177136993e-13,0.0,1.1681818369001111,1.4062102177136993e-16,0.3840000000000001,1.2037597001552605e-16
validation,DRJCC-r03,DRJCC,validation_000205,r6-support-day-32152d3d-62b6-4cbc-84ed-580bbce8e29f,solver_optimal,true,true,pass,0,-81.47764594169627,-191.50175780591033,57.552182376632906,52.47192948758104,1.0871837284598396e-13,0.0,0.8091453017836172,1.0871837284598396e-16,0.3840000000000001,1.3436198987540755e-16
validation,DRJCC-r03,DRJCC,validation_000206,r6-support-day-8c2816d3-e388-4223-b1cd-e7d8cf2ce74c,solver_optimal,true,true,pass,0,-93.45424056050477,-191.50175780591033,72.2121396505465,25.83537759485895,9.622294280808852e-14,0.0,0.8338293721714387,9.622294280808852e-17,0.3840000000000001,1.1539884060153338e-16
validation,DRJCC-r03,DRJCC,validation_000207,r6-support-day-12c9895f-1228-425d-86e0-d9849ab08e04,solver_optimal,true,true,pass,0,-86.04479946601373,-191.50175780591033,136.88369295555555,-31.426734615659015,7.697835424647081e-14,0.0,0.975901146246755,7.697835424647081e-17,0.3840000000000001,7.887925384914649e-17
validation,DRJCC-r03,DRJCC,validation_000208,r6-support-day-9e537336-5dd8-4ca2-b9d8-ebf65c49c67d,solver_optimal,true,true,pass,0,-87.25444347063613,-191.50175780591033,81.05034338735658,23.196970947917535,7.838781707070197e-14,0.0,0.9270023468539855,7.838781707070197e-17,0.3840000000000001,8.456053788507725e-17
validation,DRJCC-r03,DRJCC,validation_000209,r6-support-day-a93c294f-f3c5-4142-a2e8-2863929e31b4,solver_optimal,true,true,pass,0,-83.32402761668315,-191.50175780591033,163.8714320896992,-55.69370190047206,4.683753385137379e-14,0.0,0.7926562820463985,4.683753385137379e-17,0.3840000000000001,5.908933659171093e-17
validation,DRJCC-r03,DRJCC,validation_000210,r6-support-day-fe186436-2872-4b95-8b70-a4c3dc19e961,solver_optimal,true,true,pass,0,-88.98254746776601,-191.50175780591033,115.65173149152625,-13.13252115338199,5.117434254131581e-14,0.0,0.9104918043220013,5.117434254131581e-17,0.3840000000000001,5.620516549231637e-17
validation,DRJCC-r03,DRJCC,validation_000211,r6-support-day-aac67cef-317b-4762-b140-7862c183cd1d,solver_optimal,true,true,pass,0,-100.16395515918235,-191.50175780591033,61.68832205470795,29.64948059201995,7.697835424647081e-14,0.0,0.7149454131713405,7.697835424647081e-17,0.3840000000000001,1.0767025401983038e-16
validation,DRJCC-r03,DRJCC,validation_000212,r6-support-day-15885126-85f2-4012-8ad6-8f71ad4c58f2,solver_optimal,true,true,pass,0,-100.06927024676028,-191.50175780591033,125.68086063557396,-34.24837307642401,7.979727989493313e-14,0.0,0.8959642748576805,7.979727989493313e-17,0.3840000000000001,8.906301527213072e-17
validation,DRJCC-r03,DRJCC,validation_000213,r6-support-day-b3444454-9b49-485a-8ab4-ee3d80e90b38,solver_optimal,true,true,pass,0,-95.93009853754839,-191.50175780591033,123.12810890693446,-27.55644963857257,6.071532165918825e-14,0.0,0.9752573744030549,6.071532165918825e-17,0.3840000000000001,6.22556909106701e-17
validation,DRJCC-r03,DRJCC,validation_000214,r6-support-day-d1fafa4d-bc26-4af7-b8e3-1751e3c85773,solver_optimal,true,true,pass,0,-79.16190301310664,-191.50175780591033,182.45115988348618,-70.11130509068254,4.3042826247674526e-14,0.0,0.8250549810144974,4.3042826247674526e-17,0.3840000000000001,5.2169645948623396e-17
validation,DRJCC-r03,DRJCC,validation_000215,r6-support-day-f32f75af-81ef-47bd-a2e2-f2602e198f50,solver_optimal,true,true,pass,0,-86.13995742264058,-191.50175780591033,91.91804733108661,13.443753052183064,6.873841773558098e-14,0.0,0.8076382292781549,6.873841773558098e-17,0.3840000000000001,8.511040617408306e-17
validation,DRJCC-r03,DRJCC,validation_000216,r6-support-day-82f2bd24-bacc-4252-80a8-26de1476c5e3,solver_optimal,true,true,pass,0,-75.86682617485295,-191.50175780591033,131.89374954109516,-16.258817910037852,7.101524229780054e-14,0.0,0.7311529835832149,7.101524229780054e-17,0.3840000000000001,9.712774739668154e-17
validation,DRJCC-r03,DRJCC,validation_000217,r6-support-day-1db2a1e4-68f4-4d00-a630-5398fc1090bf,solver_optimal,true,true,violation,1,-73.64320487651872,-191.50175780591033,134.9683803481383,-17.10982741874678,6.461844948013606e-14,1.0,0.8644502131714359,6.461844948013606e-17,0.3840000000000001,7.47509208691942e-17
validation,DRJCC-r03,DRJCC,validation_000218,r6-support-day-9aa46517-eccc-4948-a5ec-9415676efe42,solver_optimal,true,true,pass,0,-100.52184399341367,-191.50175780591033,106.62452315908607,-15.644609346589457,5.551115123125783e-14,0.0,1.0810211815518433,5.551115123125783e-17,0.3840000000000001,5.135066007825087e-17
validation,DRJCC-r03,DRJCC,validation_000219,r6-support-day-5867b287-1a77-4311-b360-09335774228f,solver_optimal,true,true,pass,0,-89.45149460906383,-191.50175780591033,78.02465778230078,24.025605414545623,1.0126448291014611e-13,0.0,0.6229358092221994,1.0126448291014611e-16,0.3840000000000001,1.6256006062098989e-16
validation,DRJCC-r03,DRJCC,validation_000220,r6-support-day-64451e6f-c36e-4b8a-b6b6-310de0086787,solver_optimal,true,true,pass,0,-67.2669808621418,-191.50175780591033,87.0036426675718,37.23113427619666,7.025630077706069e-14,0.0,1.0585413032691342,7.025630077706069e-17,0.3840000000000001,6.637086390496566e-17
validation,DRJCC-r03,DRJCC,validation_000221,r6-support-day-ab4df6af-4e40-41a6-ab41-4dda82b535b0,solver_optimal,true,true,pass,0,-75.7688405820891,-191.50175780591033,148.8170205763416,-33.08410335252043,6.320898665590491e-14,0.0,1.0415892295665605,6.320898665590491e-17,0.3840000000000001,6.068513849956787e-17
validation,DRJCC-r03,DRJCC,validation_000222,r6-support-day-34638cf1-1e94-4ebf-9265-84b729486227,solver_optimal,true,true,pass,0,-91.7925473847371,-191.50175780591033,96.33914461719453,3.3700658039786244,7.28583859910259e-14,0.0,0.865021998042414,7.28583859910259e-17,0.3840000000000001,8.422720596228523e-17
validation,DRJCC-r03,DRJCC,validation_000223,r6-support-day-b1ca4727-8e6a-470f-8259-81fe4ad7239e,solver_optimal,true,true,pass,0,-72.93544512941439,-191.50175780591033,236.57600210751008,-118.00968943101415,1.1275702593849246e-14,0.0,1.2025193108393422,1.1275702593849246e-17,0.3840000000000001,9.376733073815637e-18
validation,DRJCC-r03,DRJCC,validation_000224,r6-support-day-8217ac84-6db3-49fa-9508-9863c187060f,solver_optimal,true,true,pass,0,-90.00604862069437,-191.50175780591033,81.22526998332992,20.270439201885964,6.461844948013606e-14,0.0,0.885437112154368,6.461844948013606e-17,0.3840000000000001,7.297915187100313e-17
validation,DRJCC-r03,DRJCC,validation_000225,r6-support-day-3fca9551-8d52-4aa7-bdff-f54c9506271b,solver_optimal,true,true,pass,0,-73.36831074549646,-191.50175780591033,51.42851329954916,66.7049337608646,9.84455572616838e-14,0.0,0.8141836498545224,9.84455572616838e-17,0.3840000000000001,1.2091320831519273e-16
validation,DRJCC-r03,DRJCC,validation_000226,r6-support-day-0185f8eb-f8dc-4339-8132-6430a3f6744d,solver_optimal,true,true,pass,0,-93.8561225115366,-191.50175780591033,139.10571654679816,-41.46008125242449,4.9981720151581754e-14,0.0,0.765687173882287,4.9981720151581754e-17,0.3840000000000001,6.52769458030202e-17
validation,DRJCC-r03,DRJCC,validation_000227,r6-support-day-c502b656-a770-4762-82b9-57aff9eb2bb9,solver_optimal,true,true,pass,0,-79.81645746740539,-191.50175780591033,29.649237553074574,82.03606278543025,1.1607739509172932e-13,0.0,0.9065395152692903,1.1607739509172932e-16,0.3840000000000001,1.2804449572972909e-16
validation,DRJCC-r03,DRJCC,validation_000228,r6-support-day-49861095-775d-4348-a004-abffea8cfe64,solver_optimal,true,true,pass,0,-96.81350612405078,-191.50175780591033,71.83855478300907,22.84969689885038,1.0083080204115191e-13,0.0,0.7102945874357935,1.0083080204115191e-16,0.3840000000000001,1.4195631478082524e-16
validation,DRJCC-r03,DRJCC,validation_000229,r6-support-day-fb542bf2-d65b-42f5-adfb-d89905fc9d44,solver_optimal,true,true,pass,0,-89.15972491586807,-191.50175780591033,152.38103719895045,-50.03900430890824,4.2717565595928875e-14,0.0,0.9812483682140993,4.2717565595928875e-17,0.3840000000000001,4.3533897206551376e-17
validation,DRJCC-r03,DRJCC,validation_000230,r6-support-day-3d3b17cc-2fb2-409b-960a-b5c53835a4b1,solver_optimal,true,true,pass,0,-82.41706638970702,-191.50175780591033,58.65011816047245,50.43457325573082,4.683753385137379e-14,0.0,1.0010382063649363,4.683753385137379e-17,0.3840000000000001,4.6788957258139654e-17
validation,DRJCC-r03,DRJCC,validation_000231,r6-support-day-0da17727-9e18-4126-a067-631d01b47472,solver_optimal,true,true,pass,0,-92.22352879074597,-191.50175780591033,146.22409881975634,-46.945869804592014,2.8893987896738693e-14,0.0,0.7597576451812519,2.8893987896738693e-17,0.3840000000000001,3.803053260470395e-17
validation,DRJCC-r03,DRJCC,validation_000232,r6-support-day-670bc33f-4dc7-4046-ab7c-ee76df786a2e,solver_optimal,true,true,pass,0,-82.31470798796691,-191.50175780591033,64.5578286201899,44.62922119775344,9.213007960695574e-14,0.0,1.0392828363434432,9.213007960695574e-17,0.3840000000000001,8.864774475743413e-17
validation,DRJCC-r03,DRJCC,validation_000233,r6-support-day-50b244f4-2b1d-4a3b-bcda-64d1d9835520,solver_optimal,true,true,pass,0,-96.51396163717472,-191.50175780591033,132.7799354369455,-37.79213926820994,5.713745448998608e-14,0.0,0.7483924527995279,5.713745448998608e-17,0.3840000000000001,7.634691434454044e-17
validation,DRJCC-r03,DRJCC,validation_000234,r6-support-day-be01aae0-89a3-4303-950a-7a00f41b95d5,solver_optimal,true,true,pass,0,-97.57216303525178,-191.50175780591033,85.84329559827418,8.086299172384305,6.765421556309548e-14,0.0,0.6508965620464819,6.765421556309548e-17,0.3840000000000001,1.0394004133373214e-16
validation,DRJCC-r03,DRJCC,validation_000235,r6-support-day-9fc0ca2a-3e1a-48f9-bf1c-fe9dfd2d6126,solver_optimal,true,true,pass,0,-87.80970840068211,-191.50175780591033,72.96225507088349,30.729794334344625,9.280770596475918e-14,0.0,0.6900165586973517,9.280770596475918e-17,0.3840000000000001,1.345006939253259e-16
validation,DRJCC-r03,DRJCC,validation_000236,r6-support-day-d41532db-4f55-4079-8249-323a4ca33305,solver_optimal,true,true,pass,0,-80.68464325347755,-191.50175780591033,139.94589831884866,-29.12878376641594,6.19079440489223e-14,0.0,0.9402933479811391,6.19079440489223e-17,0.3840000000000001,6.583896842601516e-17
validation,DRJCC-r03,DRJCC,validation_000237,r6-support-day-8cb0860c-5eef-4912-98d1-91fdd4ea899d,solver_optimal,true,true,pass,0,-93.55103130482877,-191.50175780591033,202.4393010498591,-104.48857454877758,3.642919299551295e-14,0.0,1.1435983241701195,3.642919299551295e-17,0.3840000000000001,3.1854884906331683e-17
validation,DRJCC-r03,DRJCC,validation_000238,r6-support-day-daf7d920-3aaa-49f9-9724-512327f7b202,solver_optimal,true,true,pass,0,-67.79973972944964,-191.50175780591033,56.52109124355056,67.18092683291002,1.196959198423997e-13,0.0,0.9089152155536315,1.196959198423997e-16,0.3840000000000001,1.3169096280283022e-16
validation,DRJCC-r03,DRJCC,validation_000239,r6-support-day-b46ce09b-be91-4481-878e-6481ee85cbb6,solver_optimal,true,true,violation,1,-96.25375433573994,-191.50175780591033,125.6296654659013,-30.38166199573096,3.642919299551295e-14,1.0,1.0346841893623397,3.642919299551295e-17,0.3840000000000001,3.5208030981862893e-17
validation,DRJCC-r03,DRJCC,validation_000240,r6-support-day-dee803cb-7545-43a3-8243-fa91643ff27f,solver_optimal,true,true,pass,0,-80.98612855572283,-191.50175780591033,99.96949540849192,10.546133841695497,8.109832250191573e-14,0.0,0.9359368706512468,8.109832250191573e-17,0.3840000000000001,8.664935108869643e-17
validation,DRJCC-r03,DRJCC,validation_000241,r6-support-day-2dd9b881-2e31-4e79-bac7-dc652004612f,solver_optimal,true,true,pass,0,-105.42917244362975,-191.50175780591033,58.37167834025303,27.70090702202746,8.066464163292153e-14,0.0,0.7788553778241938,8.066464163292153e-17,0.3840000000000001,1.0356818984580403e-16
validation,DRJCC-r03,DRJCC,validation_000242,r6-support-day-7a26bcb4-11b4-4593-8117-c2b1e18a5abc,solver_optimal,true,true,pass,0,-85.99252479272214,-191.50175780591033,126.20305751507311,-20.693824501884983,7.806255641895632e-14,0.0,0.9427398604507773,7.806255641895632e-17,0.3840000000000001,8.280392045970157e-17
validation,DRJCC-r03,DRJCC,validation_000243,r6-support-day-ef52e7b9-539b-4517-8b9b-dbb8d9b3749a,solver_optimal,true,true,pass,0,-85.25311675511735,-191.50175780591033,49.923844196604,56.3247968541889,1.0581813203458523e-13,0.0,0.8158988190605382,1.0581813203458523e-16,0.3840000000000001,1.2969516508974592e-16
validation,DRJCC-r03,DRJCC,validation_000244,r6-support-day-e4147c18-0008-473d-9b32-85e30bddf152,solver_optimal,true,true,pass,0,-63.843766868177255,-191.50175780591033,62.429266178801214,65.22872475893178,8.847089727481716e-14,0.0,1.007837515029449,8.847089727481716e-17,0.3840000000000001,8.778289749636085e-17
validation,DRJCC-r03,DRJCC,validation_000245,r6-support-day-3d760156-1ffb-4c11-95f9-a8a1fde27842,solver_optimal,true,true,pass,0,-57.99014085753923,-191.50175780591033,193.79433254707808,-60.28271559870705,6.16911036144252e-14,0.0,1.0319598351029025,6.16911036144252e-17,0.3840000000000001,5.978052780346208e-17
validation,DRJCC-r03,DRJCC,validation_000246,r6-support-day-93956e4a-eebd-4760-8e6d-c75cab2ecde5,solver_optimal,true,true,pass,0,-86.82932671228646,-191.50175780591033,68.7455123352619,35.92691875836185,1.1817803680091998e-13,0.0,0.7577374499249092,1.1817803680091998e-16,0.3840000000000001,1.5596172105870085e-16
validation,DRJCC-r03,DRJCC,validation_000247,r6-support-day-56b82cc9-bbaf-4e12-8f3a-e07eb7600697,solver_optimal,true,true,pass,0,-88.7042100665753,-191.50175780591033,51.60698433486016,51.19056340447478,9.562663161322149e-14,0.0,0.6693907851824041,9.562663161322149e-17,0.3840000000000001,1.42856211543402e-16
validation,DRJCC-r03,DRJCC,validation_000248,r6-support-day-4c3978ce-05a1-4efc-9650-b2203aa88c22,solver_optimal,true,true,pass,0,-93.60332155950896,-191.50175780591033,65.04240434978813,32.85603189661318,7.003946034256359e-14,0.0,0.7444507506994655,7.003946034256359e-17,0.3840000000000001,9.40820601990883e-17
validation,DRJCC-r03,DRJCC,validation_000249,r6-support-day-60ffac34-0dbb-41a1-a7c1-83047da78c37,solver_optimal,true,true,pass,0,-90.16591029889949,-191.50175780591033,97.71850820603363,3.61733930097715,5.898059818321144e-14,0.0,0.9473729120043494,5.898059818321144e-17,0.3840000000000001,6.225700295612913e-17
validation,DRJCC-r03,DRJCC,validation_000250,r6-support-day-bbe73e8b-d281-411d-a929-76b6bc9d592c,solver_optimal,true,true,pass,0,-88.40452012261213,-191.50175780591033,67.06507236767861,36.0321653156195,9.085614205428527e-14,0.0,0.7493560731801011,9.085614205428527e-17,0.3840000000000001,1.212456204814781e-16
validation,DRJCC-r03,DRJCC,validation_000251,r6-support-day-2f066395-9bda-47a7-8088-7f0a1603e74c,solver_optimal,true,true,pass,0,-65.31951542265023,-191.50175780591033,73.49729374083475,50.17380267133864,2.5111459710867052,0.0,1.0062396704817496,0.002511145971086705,0.3840000000000001,0.0024955744091111646
validation,DRJCC-r03,DRJCC,validation_000252,r6-support-day-618af109-afe6-4dc7-ad69-e32ef30990dc,solver_optimal,true,true,pass,0,-84.38542867637928,-191.50175780591033,122.53408170375184,-15.417752574220813,3.0140820395097023e-14,0.0,0.7925092370554159,3.0140820395097023e-17,0.3840000000000001,3.803213765316585e-17
validation,DRJCC-r03,DRJCC,validation_000253,r6-support-day-d90a9829-60f7-4629-925b-214558f4deb9,solver_optimal,true,true,pass,0,-88.02455892161494,-191.50175780591033,60.91384355476248,42.563355329532826,9.172350379227368e-14,0.0,0.7029942085726015,9.172350379227368e-17,0.3840000000000001,1.3047547572051008e-16
validation,DRJCC-r03,DRJCC,validation_000254,r6-support-day-e13d037b-8604-4826-aa31-cd52b964b7a2,solver_optimal,true,true,pass,0,-78.7975848463416,-191.50175780591033,119.81330170455307,-7.109128744984405,5.833007687972014e-14,0.0,0.8992098755178886,5.833007687972014e-17,0.3840000000000001,6.486814532160879e-17
validation,DRJCC-r03,DRJCC,validation_000255,r6-support-day-6d265fa5-2054-41cc-b442-7528880cace9,solver_optimal,true,true,pass,0,-72.748742303012,-191.50175780591033,144.5105716368867,-33.52278802725553,7.76523189326715,0.0,0.8835495223317178,0.00776523189326715,0.3840000000000001,0.008788677597577592
validation,DRJCC-r03,DRJCC,validation_000256,r6-support-day-f149f49c-91c6-4cf1-ad14-a6a320f6efd7,solver_optimal,true,true,pass,0,-43.50215984991318,-191.50175780591033,40.88174876909264,107.11784918690444,8.088148206741863e-14,0.0,1.3456016755558093,8.088148206741863e-17,0.3840000000000001,6.010804202812101e-17
